Name,Level,TID,InfoTID,DisableProduction,SpellForgeLevel,LaboratoryLevel,DonateCost,HousingSpace,TrainingTime,DeployTimeMS,ChargingTimeMS,HitTimeMS,UpgradeTimeH,UpgradeResource,UpgradeCost,BoostTimeMS,SpeedBoost,SpeedBoost2,JumpHousingLimit,JumpBoostMS,DamageBoostPercent,BuildingDamageBoostPercent,Damage,TroopDamagePermil,BuildingDamagePermil,ExecuteHealthPermil,DamagePermilMin,PreferredDamagePermilMin,Radius,NumberOfHits,RandomRadius,TimeBetweenHitsMS,IconSWF,IconExportName,BigPicture,PreDeployEffect,DeployEffect,DeployEffect2Delay,DeployEffect2,ChargingEffect,HitEffect,RandomRadiusAffectsOnlyGfx,FreezeTimeMS,SpawnObstacle,NumObstacles,StrengthWeight,ProductionBuilding,TargetInfoString,PreferredTarget,PreferredTargetDamageMod,HeroDamageMultiplier,ShieldProjectileSpeed,ShieldProjectileDamageMod,ExtraHealthPermil,ExtraHealthMin,ExtraHealthMax,PoisonDPS,PoisonIncreaseSlowly,AttackSpeedBoost,BoostLinkedToPoison,PoisonAffectAir,ScaleDeployEffects,ImmortalTime,ShieldTime,ShieldProtectionPercent,MaxUnitsHit,EnemyDeployEffect,SnapToGrid,DuplicateHousing,DuplicateLifetime,SummonTroop,UnitsToSpawn,SpawnUpgradeLevel,ShrinkReduceSpeedRatio,ShrinkHitpointsRatio,SpawnDuration,SpawnFirstGroupSize,DamageTHPercent,DisableDonate,ScaleByTH,EnabledByCalendar,VillageType,PauseCombatComponentsMs,UpgradeLevelByTH,ChangeTeamTime,InvisibilityTime,FreezeOuterTimeMS,ConeAngle,FreezePercent,MinRadius,MinDamage,StunTimeMS,GiveSpecialAbility,GivenSpecialAbilityLevel,TornadoForce1,TornadoForce2,TornadoForce3,TornadoForce4,TornadoForce5,TornadoForceAir1,TornadoForceAir2,TornadoForceAir3,TornadoForceAir4,TornadoForceAir5,TornadoRotationSpeed,TornadoSpeedTowardsCenter,TornadoInnerRadius,TornadoInnerForcePercent,TornadoOuterForcePercent,ChainSpell,AffectsSiegeMachines,BoostDefenders,ImmunitySiegeMachines,ImmunityOtherCharacters,ImmunityTH_CC,ImmunityStorages,ImmunityWalls,ImmunityOtherBuildings,HideImmunityVFX,CapitalAttackCount,DestroyWalls,RecallHousing,PreviewScenario,TombStone,NumTombStones,Overgrowth,TargetingRadius,TargetedProjectile,TargetedAgainEffect,MasterAura,ResurrectHitpointPercentage
ShrinkTrap,1,,,TRUE,,,,,,0,300,1000,,,,,,0,,,,,,,,,,,400,75,400,250,,,,,Shrink deploy,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,50,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
Birthday2017,1,TID_BIRTHDAY_SPELL,TID_BIRTHDAY_SPELL_INFO,,1,1,,2,360,0,150,1750,,Elixir,,,,0,,,,,500,,,,,,250,1,0,0,sc/ui.sc,icon_spell_birthday,icon_spell_birthday,Birthday predeploy,BirthdaySpell Summon2,,BirthdaySpell Summon1,Birthday Hit,Birthday Spell Hit,FALSE,,Birthday TombStone,3,,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,TRUE,TRUE,TRUE,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IceGolemFreeze,1,,,TRUE,,,,,,0,300,400,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl1,,IceGolem Freeze deploy2 lvl1,,,TRUE,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl2,,IceGolem Freeze deploy2 lvl2,,,,4750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl3,,IceGolem Freeze deploy2 lvl3,,,,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl4,,IceGolem Freeze deploy2 lvl4,,,,6250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl5,,IceGolem Freeze deploy2 lvl5,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl6,,IceGolem Freeze deploy2 lvl6,,,,7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl7,,IceGolem Freeze deploy2 lvl7,,,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl8,,IceGolem Freeze deploy2 lvl8,,,,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,0,,,,,,,,,,,750,1,0,0,,,,,IceGolem Freeze deploy lvl9,,IceGolem Freeze deploy2 lvl9,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElectroDragonDie,1,,,TRUE,,,,,,800,1000,1100,,,,,,,,,,,50,,,,,,200,6,250,400,,,,,Lightning area,,,Lightning Spell,Lightning Spell Hit,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,55,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,60,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,65,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,75,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,85,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,95,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,105,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,115,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,125,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,135,,,,,,200,6,250,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TornadoTrap,1,,,TRUE,,,,,,0,300,375,,,,,,,,,,,1,,,,,,400,39,200,128,,,,,Tornado deploy1,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,300,200,100,100,500,400,300,200,150,-180,75,70,100,65,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,47,,,,,,,Tornado deploy2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,300,200,100,100,500,400,300,200,150,-180,75,70,100,65,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,55,,,,,,,Tornado deploy3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,300,200,100,100,500,400,300,200,150,-180,75,70,100,65,,,,,,,,,,,,,,,,,,,,,,
TroopHaste,1,,,TRUE,,,,,,800,300,400,,,,4000,52,26,,,,,,,,,,,400,1,200,250,,,,speedup_Predeploy,Speedup_deploy_lvl1,,Speedup_deploy_top_lvl1,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProtoSpell2,1,TID_LIGHTNING_STORM,TID_LIGHTNING_STORM_INFO,TRUE,5,1,,3,360,800,300,400,72,Elixir,4000000,,,,,,,,,,,,,,500,1,200,300,sc/ui.sc,icon_spell_lightning,icon_spell_lightning,Heal predeploy,GrandWarden Shield,,Heal area top,,Heal spell,TRUE,,,,,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,9,,,,,,,96,,6000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,9,,,,,,,156,,9000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,10,,,,,,,336,,12000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnBats,1,TID_SPELL_BATS,TID_SPELL_BATS_INFO,,5,1,3,1,180,800,0,0,24,DarkElixir,13000,0,0,0,,,,,0,,,,,,225,1,200,300,sc/ui.sc,icon_spell_bats,icon_spell_bats,bat_Predeploy,BatSpell Summon1,,,,,,,,,1300,Mini Spell Factory,TID_BUILDING_CLASS_DEFENSE,,,,,,,,,,,,,,,,,,,,,,,SpellBat,7,1,,,4200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpellBat,,,,,,,,
,2,,,,,8,,,,,,,48,,25500,,,,,,,,,,,,,,,,,,,,,,BatSpell Summon2,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,8,,,,,,,54,,35000,,,,,,,,,,,,,,,,,,,,,,BatSpell Summon3,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,9,,,,,,,96,,47500,,,,,,,,,,,,,,,,,,,,,,BatSpell Summon4,,,,,,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,9600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,10,,,,,,,172,,140000,,,,,,,,,,,,,,,,,,,,,,BatSpell Summon5,,,,,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,12600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,13,,,,,,,312,,260000,,,,,,,,,,,,,,,,,,,,,,BatSpell Summon6,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,13200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BatSpell Summon7,,,,,,,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,13800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IceGolemFreeze_DEF,1,,,TRUE,,,,,,0,300,400,,,,,,,,,,,,,,,,,550,1,0,0,,,,,IceGolem Freeze deploy lvl1_DEF,,IceGolem Freeze deploy2 lvl1_DEF,,,TRUE,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1,0,0,,,,,IceGolem Freeze deploy lvl2_DEF,,IceGolem Freeze deploy2 lvl2_DEF,,,,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1,0,0,,,,,IceGolem Freeze deploy lvl3_DEF,,IceGolem Freeze deploy2 lvl3_DEF,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1,0,0,,,,,IceGolem Freeze deploy lvl4_DEF,,IceGolem Freeze deploy2 lvl4_DEF,,,,2750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1,0,0,,,,,IceGolem Freeze deploy lvl5_DEF,,IceGolem Freeze deploy2 lvl5_DEF,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1,0,0,,,,,IceGolem Freeze deploy lvl6_DEF,,IceGolem Freeze deploy2 lvl6_DEF,,,,3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IceBreakerSplinters,1,,,TRUE,,,,,,0,0,0,,,,,,,,,,,300,,,,,,500,1,0,0,,,,,,,,,Ice Breaker Hit lvl1,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,100,100,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BatRage,1,,,TRUE,,,,,,,0,0,,,,4000,60,60,,,200,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TH13Freeze,1,,,TRUE,,,,,,0,0,400,,,,,,,,,,,,,,,,,500,1,500,0,,,,,,,,,,TRUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,50,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slowdown deploy lvl1,,Slowdown deploy2 lvl1,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slowdown deploy lvl1,,Slowdown deploy2 lvl1,,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slowdown deploy lvl1,,Slowdown deploy2 lvl1,,,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElectroTitanDamageAura,1,,,TRUE,,,,,,,,400,,,,,,,,,,,30,,,,,,350,4000,0,400,,,,,E_titanAreaDamage,,,,,,,,,0,,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,25,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,E_titanAreaDamage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,E_titanAreaDamage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,E_titanAreaDamage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EliteValkyrieRage,1,,,TRUE,,,,,,800,300,400,,,,1000,26,13,,,160,,,,,,,,400,60,400,300,,,,Rage predeploy,Elite Valkyrie Rage deploy,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,Elite Valkyrie Rage deploy enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invisibility,1,TID_INVISIBILITY_SPELL,TID_INVISIBILITY_SPELL_INFO,,6,1,3,1,180,800,300,400,72,Elixir,5000000,,,,,,,,,,,,,,400,14,200,250,sc/ui.sc,icon_spell_invisibility,icon_spell_invisibility,Invisibility_Predeploy,Invisibility area lvl1,,,,,TRUE,,,,1500,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,SpellInvisibility,,,,,,,,
,2,,,,,9,,,,,,,96,,6000000,,,,,,,,,,,,,,,15,,,,,,,Invisibility area lvl2,,,,,,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,10,,,,,,,120,,7000000,,,,,,,,,,,,,,,16,,,,,,,Invisibility area lvl3,,,,,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,Invisibility area lvl4,,,,,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IceHoundFreeze,1,,,TRUE,,,,,,0,300,400,,,,,,,,,,,,,,,,,650,1,0,0,,,,,IceHound Freeze Deploy1 lvl1,,IceHound Freeze Deploy2,,,TRUE,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,1,0,0,,,,,IceHound Freeze Deploy1 lvl2,,IceHound Freeze Deploy2,,,,4250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TH14Poison,1,,,TRUE,,,,,,0,0,400,,,,500,-30,-30,,,,,,,,,,,400,30,0,400,,,,,Toxic deploy ground TH,,Toxic deploy TH,,,TRUE,,,,,,,,,100,,,,,,100,FALSE,-30,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,500,-35,-35,,,,,,,,,,,,,,,,,,,Toxic deploy ground TH,,Toxic deploy TH,,,,,,,,,,,,,,,,,,120,,-35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,500,-40,-40,,,,,,,,,,,,,,,,,,,Toxic deploy ground TH,,Toxic deploy TH,,,,,,,,,,,,,,,,,,140,,-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,500,-45,-45,,,,,,,,,,,,,,,,,,,Toxic deploy ground TH,,Toxic deploy TH,,,,,,,,,,,,,,,,,,160,,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,500,-50,-50,,,,,,,,,,,,,,,,,,,Toxic deploy ground TH,,Toxic deploy TH,,,,,,,,,,,,,,,,,,180,,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireSpiritExplosion,1,,,TRUE,,,,,,0,300,500,,,,500,0,0,,,,,1,,,,,,250,75,0,400,,,,,Catapult Ground Effects,,Multi Mortar Area Effects,,,TRUE,,,,,,,Wall,25,,,,,,,80,TRUE,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Catapult Ground Effects,,Multi Mortar Area Effects,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Catapult Ground Effects,,Multi Mortar Area Effects,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
